value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
"Indole diketopiperazine alkaloids (L-Trp, L-Ala)",27,0,27,0.0,0.006082382491749361,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Indole diketopiperazine alkaloids (L-Trp, L-Pro)",91,0,91,0.0,0.02049988173145155,0.0,NO_TARGET_POSITIVES
"Indole diketopiperazine alkaloids (L-Trp, L-Trp)",21,0,21,0.0,0.00473074193802728,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Indole-Diterpenoid alkaloids (Penitrems),96,14,82,14.583333333333334,0.021626248859553283,0.051413881748071974,
Indolizidine alkaloids,790,63,727,7.974683544303797,0.1779660062400739,0.23136246786632392,
Ingenane diterpenoids,252,0,252,0.0,0.05676890325632737,0.0,NO_TARGET_POSITIVES
Iphionane sesquiterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Iridoids monoterpenoids,3822,10,3812,0.2616431187859759,0.860995032720965,0.03672420124862284,
Irregular monoterpenoids,110,0,110,0.0,0.02478007681823814,0.0,NO_TARGET_POSITIVES
Isocoumarins,1086,49,1037,4.511970534069982,0.2446469402236965,0.17994858611825193,
Isoflavanones,691,0,691,0.0,0.15566393710365956,0.0,NO_TARGET_POSITIVES
Isoflavones,6387,310,6077,4.853608893064036,1.4388213694371543,1.138450238707308,
Isofurans,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Isoindole alkaloids,291,3,288,1.0309278350515463,0.06555456685552088,0.011017260374586852,LOW_TARGET_SUPPORT
Isolactarane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Isoprostanes,115,0,115,0.0,0.025906443946339872,0.0,NO_TARGET_POSITIVES
Isoquinoline alkaloids,12759,1452,11307,11.380202210204562,2.8742636374900035,5.332354021300037,
Jasmonic acids,290,0,290,0.0,0.06532929342990054,0.0,NO_TARGET_POSITIVES
Jatrophane diterpenoids,119,0,119,0.0,0.026807537648821256,0.0,NO_TARGET_POSITIVES
Kaurane and Phyllocladane diterpenoids,629,0,629,0.0,0.14169698471519807,0.0,NO_TARGET_POSITIVES
Kavalactones and derivatives,300,1,299,0.33333333333333337,0.06758202768610401,0.0036724201248622846,LOW_TARGET_SUPPORT
Labdane diterpenoids,1776,0,1776,0.0,0.40008560390173575,0.0,NO_TARGET_POSITIVES
Lactam bearing macrolide lactones,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lactarane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lactones,202,0,202,0.0,0.04550523197531003,0.0,NO_TARGET_POSITIVES
Ladder polyethers,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Lanostane, Tirucallane and Euphane triterpenoids",1067,0,1067,0.0,0.24036674513690992,0.0,NO_TARGET_POSITIVES
Lathyrane diterpenoids,155,0,155,0.0,0.03491738097115374,0.0,NO_TARGET_POSITIVES
Laurane sesquiterpenoids,18,0,18,0.0,0.00405492166116624,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Limonoids,767,0,767,0.0,0.1727847174508059,0.0,NO_TARGET_POSITIVES
Linear diarylheptanoids,939,0,939,0.0,0.21153174665750554,0.0,NO_TARGET_POSITIVES
Linear peptides,946,56,890,5.9196617336152215,0.21310866063684797,0.2056555269922879,
Linear polyenes,42,0,42,0.0,0.00946148387605456,0.0,NO_TARGET_POSITIVES
Linear sesterterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lipopeptides,342,13,329,3.8011695906432745,0.07704351156215858,0.04774146162320969,
Longibornane sesquiterpenoids,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Longifolane sesquiterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lupane triterpenoids,819,8,811,0.9768009768009768,0.18449893558306396,0.029379360998898277,LOW_TARGET_SUPPORT
Macrocyclic tetramic acids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Macrolide lactams,35,0,35,0.0,0.007884569896712134,0.0,NO_TARGET_POSITIVES
Macrolide lactones,198,0,198,0.0,0.04460413827282864,0.0,NO_TARGET_POSITIVES
Macrotetrolides,194,0,194,0.0,0.04370304457034726,0.0,NO_TARGET_POSITIVES
Marasmane sesquiterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Marine-bacterial DPEs,26,11,15,42.30769230769231,0.005857109066129014,0.040396621373485125,LOW_TOTAL_SUPPORT
Megastigmanes,120,0,120,0.0,0.027032811074441603,0.0,NO_TARGET_POSITIVES
Melithiazole and Myxothiazole derivatives,2,1,1,50.0,0.00045054685124069335,0.0036724201248622846,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Menthane monoterpenoids,1123,12,1111,1.068566340160285,0.2529820569716493,0.04406904149834741,
Merohemiterpenoids,218,17,201,7.79816513761468,0.04910960678523558,0.062431142122658836,
Meromonoterpenoids,80,0,80,0.0,0.018021874049627736,0.0,NO_TARGET_POSITIVES
Merosesquiterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Meroterpenoids with 5- or 6-membered ring,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Methyl xanthones,310,77,233,24.838709677419356,0.06983476194230748,0.2827763496143959,
Microcolins and mirabimids,19,0,19,0.0,0.004280195086786587,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Microcystins,140,0,140,0.0,0.03153827958684854,0.0,NO_TARGET_POSITIVES
Microginins,17,0,17,0.0,0.003829648235545894,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Minor lignans,40,0,40,0.0,0.009010937024813868,0.0,NO_TARGET_POSITIVES
Miscellaneous alkaloids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Miscellaneous apocarotenoids,38,0,38,0.0,0.008560390173573174,0.0,NO_TARGET_POSITIVES
Miscellaneous meroterpenoids,36,0,36,0.0,0.00810984332233248,0.0,NO_TARGET_POSITIVES
Miscellaneous polyketides,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Mitomycins,40,0,40,0.0,0.009010937024813868,0.0,NO_TARGET_POSITIVES
Monacolins and Monacolin derivatives,257,0,257,0.0,0.0578952703844291,0.0,NO_TARGET_POSITIVES
Monoacylglycerols,391,0,391,0.0,0.08808190941755556,0.0,NO_TARGET_POSITIVES
Monocarbocyclic sesterterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Monocyclic monoterpenoids,386,9,377,2.33160621761658,0.08695554228945382,0.03305178112376056,LOW_TARGET_SUPPORT
Monomeric stilbenes,1395,0,1395,0.0,0.3142564287403836,0.0,NO_TARGET_POSITIVES
Monosaccharides,661,10,651,1.5128593040847202,0.14890573433504917,0.03672420124862284,
Morphinan alkaloids,788,33,755,4.187817258883249,0.17751545938883317,0.12118986412045538,
Multiflorane triterpenoids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Mycosporine and Mycosporine-like amino acids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Myrsinane diterpenoids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
N-acyl amines,2297,0,2297,0.0,0.5174530586499364,0.0,NO_TARGET_POSITIVES
N-acyl ethanolamines (endocannabinoids),139,0,139,0.0,0.03131300616122819,0.0,NO_TARGET_POSITIVES
Naphthalenes and derivatives,852,1,851,0.11737089201877934,0.19193295862853538,0.0036724201248622846,LOW_TARGET_SUPPORT
Naphthalenones,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Naphthoquinones,572,4,568,0.6993006993006993,0.12885639945483832,0.014689680499449138,LOW_TARGET_SUPPORT
Nardosinane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neoflavonoids,563,0,563,0.0,0.1268289386242552,0.0,NO_TARGET_POSITIVES
Neolignans,1559,76,1483,4.8749198203976905,0.3512012705421205,0.2791039294895336,
Neurofurans,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neuroprostanes,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neutral glycosphingolipids,125,0,125,0.0,0.028159178202543336,0.0,NO_TARGET_POSITIVES
Nonadrides,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Noreremophilane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Norkaurane diterpenoids,325,0,325,0.0,0.07321386332661267,0.0,NO_TARGET_POSITIVES
Norlabdane diterpenoids,202,0,202,0.0,0.04550523197531003,0.0,NO_TARGET_POSITIVES
Norpimarane and Norisopimarane diterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oblogolides,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oleanane triterpenoids,5165,72,5093,1.3939980638915779,1.1635372433290907,0.2644142489900845,
Oligomeric phloroglucinols (phlorotannins),5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oligomeric stibenes,164,10,154,6.097560975609756,0.03694484180173686,0.03672420124862284,
Oligomycins,27,0,27,0.0,0.006082382491749361,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Open-chain polyketides,624,26,598,4.166666666666666,0.14057061758709635,0.09548292324641938,
Open-chained neoflavonoids,129,0,129,0.0,0.029060271905024724,0.0,NO_TARGET_POSITIVES
Ophiobolane sesterterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oplopane sesquiterpenoids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Orthosomycins,4,4,0,100.0,0.0009010937024813867,0.014689680499449138,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Other Docosanoids,26,0,26,0.0,0.005857109066129014,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Other Eicosanoids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Other Octadecanoids,85,0,85,0.0,0.01914824117772947,0.0,NO_TARGET_POSITIVES
Other indole diketopiperazine alkaloids,62,7,55,11.29032258064516,0.013966952388461495,0.025706940874035987,LOW_TARGET_SUPPORT
Other polyketide meroterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oxa-Bridged Macrolides,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oxasqualenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oxazole alkaloids,94,0,94,0.0,0.021175702008312588,0.0,NO_TARGET_POSITIVES
Oxidized glycerophospholipids,45,5,40,11.11111111111111,0.010137304152915602,0.01836210062431142,LOW_TARGET_SUPPORT
Oxo fatty acids,701,0,701,0.0,0.15791667135986304,0.0,NO_TARGET_POSITIVES
Oxygenated hydrocarbons,254,1,253,0.39370078740157477,0.05721945010756806,0.0036724201248622846,LOW_TARGET_SUPPORT
Paraconic acids and derivatives,38,0,38,0.0,0.008560390173573174,0.0,NO_TARGET_POSITIVES
Paraliane diterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Patchoulane sesquiterpenoids,31,0,31,0.0,0.0069834761942307476,0.0,NO_TARGET_POSITIVES
Penicillins,755,92,663,12.185430463576159,0.17008143634336176,0.33786265148733013,
Pentalenane sesquiterpenoids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Peptaibols,206,0,206,0.0,0.04640632567779142,0.0,NO_TARGET_POSITIVES
Phenalens,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phenanthrenes,450,4,446,0.8888888888888888,0.10137304152915601,0.014689680499449138,LOW_TARGET_SUPPORT
Phenazine alkaloids,2545,368,2177,14.459724950884087,0.5733208682037824,1.3514506059493205,
Phenethylisoquinoline alkaloids,2619,55,2564,2.1000381825124093,0.589991101699688,0.20198310686742565,
Phenoxazine alkaloids,140,10,130,7.142857142857142,0.03153827958684854,0.03672420124862284,
Phenylalanine-derived alkaloids,5102,600,4502,11.760094080752646,1.1493450175150088,2.2034520749173705,
Phenylethanoids,966,0,966,0.0,0.21761412914925493,0.0,NO_TARGET_POSITIVES
Phenylethylamines,5380,599,4781,11.133828996282528,1.2119710298374653,2.1997796547925086,
Phloroglucinol-terpene hybrids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phosphosphingolipids,1081,0,1081,0.0,0.24352057309559477,0.0,NO_TARGET_POSITIVES
Phthalide derivatives,294,4,290,1.3605442176870748,0.06623038713238193,0.014689680499449138,LOW_TARGET_SUPPORT
Phytane diterpenoids,21,0,21,0.0,0.00473074193802728,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phytofurans,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phytoprostanes,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Picrotoxane sesquiterpenoids,391,0,391,0.0,0.08808190941755556,0.0,NO_TARGET_POSITIVES
Pimarane and Isopimarane diterpenoids,93,0,93,0.0,0.020950428582692245,0.0,NO_TARGET_POSITIVES
Pimprinine alkaloids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pinane monoterpenoids,242,1,241,0.4132231404958678,0.054516169000123904,0.0036724201248622846,LOW_TARGET_SUPPORT
Piperidine alkaloids,19208,1161,18047,6.044356518117451,4.327051959315619,4.263679764965112,
Plant xanthones,1091,0,1091,0.0,0.24577330735179825,0.0,NO_TARGET_POSITIVES
Platensimycin and Platencins,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Podocarpane diterpenoids,64,0,64,0.0,0.014417499239702187,0.0,NO_TARGET_POSITIVES
Polyamines,3393,379,3014,11.170055997642205,0.7643527331298363,1.3918472273228057,
Polyene macrolides,62,0,62,0.0,0.013966952388461495,0.0,NO_TARGET_POSITIVES
Polyesters,156,0,156,0.0,0.03514265439677409,0.0,NO_TARGET_POSITIVES
Polyether ionophores,391,0,391,0.0,0.08808190941755556,0.0,NO_TARGET_POSITIVES
Polyprenol derivatives,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Polyprenylated cyclic polyketides (Hop meroterpenoids),137,0,137,0.0,0.030862459309987496,0.0,NO_TARGET_POSITIVES
Polysaccharides,708,0,708,0.0,0.15949358533920546,0.0,NO_TARGET_POSITIVES
Pradimicins,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pregnane steroids,5003,373,4630,7.455526683989606,1.1270429483785946,1.369812706573632,
Premyrsinane diterpenoids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Prenyl quinone meroterpenoids,764,0,764,0.0,0.1721088971739449,0.0,NO_TARGET_POSITIVES
"Prenylated,geranylated phloroglucinols",6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Prezizaane sesquiterpenoids,93,0,93,0.0,0.020950428582692245,0.0,NO_TARGET_POSITIVES
Primary amides,192,0,192,0.0,0.04325249771910657,0.0,NO_TARGET_POSITIVES
Proanthocyanins,357,0,357,0.0,0.08042261294646377,0.0,NO_TARGET_POSITIVES
Prodigiosins,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Prostaglandins,578,5,573,0.8650519031141869,0.1302080400085604,0.01836210062431142,LOW_TARGET_SUPPORT
Protoberberine alkaloids,1322,45,1277,3.40393343419062,0.29781146867009833,0.1652589056188028,
Protopine alkaloids,145,0,145,0.0,0.03266464671495027,0.0,NO_TARGET_POSITIVES
Pseudoguaiane sesquiterpenoids,32,0,32,0.0,0.007208749619851094,0.0,NO_TARGET_POSITIVES
Pterocarpan,903,20,883,2.2148394241417497,0.20342190333517304,0.07344840249724569,
Pulvinones,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Purine alkaloids,7052,638,6414,9.047078842881453,1.5886281974746848,2.343004039662137,
Purine nucleos(t)ides,3111,126,2985,4.050144648023143,0.7008256271048985,0.46272493573264784,
Pyranocoumarins,1301,0,1301,0.0,0.29308072673207103,0.0,NO_TARGET_POSITIVES
Pyrazine and Piperazine alkaloids,1410,20,1390,1.4184397163120568,0.31763553012468887,0.07344840249724569,
Pyridine alkaloids,62604,6823,55781,10.898664622068878,14.103017537536184,25.056922511935365,
Pyrimidine nucleos(t)ides,1867,27,1840,1.44617032672737,0.42058548563318726,0.09915534337128168,
Pyrrole alkaloids,241,123,118,51.037344398340245,0.054290895574503555,0.45170767535806094,
Pyrrolidine alkaloids,3991,382,3609,9.571535955900776,0.8990662416508036,1.4028644876973926,
Pyrrolizidine alkaloids,1913,135,1778,7.0569785676947205,0.4309480632117232,0.4957767168564084,
Pyrroloindole alkaloids,327,0,327,0.0,0.07366441017785337,0.0,NO_TARGET_POSITIVES
Pyrroloquinoline alkaloids,752,159,593,21.143617021276594,0.1694056160665007,0.5839147998531031,
Quadrane sesquiterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Quassinoids,277,0,277,0.0,0.06240073889683603,0.0,NO_TARGET_POSITIVES
Quinazoline alkaloids,6532,821,5711,12.568891610532763,1.4714860161521046,3.0150569225119352,
Quinoline alkaloids,6626,695,5931,10.488982795049804,1.4926617181604172,2.5523319867792873,
Quinolizidine alkaloids,6599,198,6401,3.0004546143355055,1.4865793356686678,0.7271391847227322,
Resin glycosides,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Rhamnolipids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
RiPPs-Amatoxins and Phallotoxins,21,0,21,0.0,0.00473074193802728,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
RiPPs-Bottromycins,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
RiPPs-Lanthipeptides,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
RiPPs-Lasso peptides,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Rotenoids,380,2,378,0.5263157894736842,0.08560390173573175,0.007344840249724569,LOW_TARGET_SUPPORT
Salinosporamides,8,7,1,87.5,0.0018021874049627734,0.025706940874035987,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Santalane sesquiterpenoids,74,0,74,0.0,0.016670233495905656,0.0,NO_TARGET_POSITIVES
Scalarane sesterterpenoids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Secoabietane diterpenoids,79,0,79,0.0,0.01779660062400739,0.0,NO_TARGET_POSITIVES
Secogermacrane sesquiterpenoids,22,0,22,0.0,0.004956015363647628,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Secoiridoid monoterpenoids,1594,0,1594,0.0,0.3590858404388326,0.0,NO_TARGET_POSITIVES
Secokaurane diterpenoids,19,0,19,0.0,0.004280195086786587,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Segetane diterpenoids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Selaginellins,16,0,16,0.0,0.003604374809925547,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Serratane triterpenoids,24,0,24,0.0,0.005406562214888321,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Serrulatane and Biflorane diterpenoids,51,0,51,0.0,0.011488944706637682,0.0,NO_TARGET_POSITIVES
Shikimic acids and derivatives,680,16,664,2.3529411764705883,0.15318592942183576,0.058758721997796554,
Shionane triterpenoids,44,0,44,0.0,0.009912030727295256,0.0,NO_TARGET_POSITIVES
Simple amide alkaloids,3329,345,2984,10.36347251426855,0.7499352338901342,1.2669849430774882,
Simple aromatic polyketides,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Simple coumarins,11162,370,10792,3.314818132951084,2.51450197677431,1.3587954461990452,
Simple cyclic polyketides,28,0,28,0.0,0.006307655917369707,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Simple diketopiperazine alkaloids,184,0,184,0.0,0.04145031031414379,0.0,NO_TARGET_POSITIVES
Simple indole alkaloids,7663,843,6820,11.000913480360172,1.7262702605287168,3.0958501652589057,
Simple oxindole alkaloids,629,0,629,0.0,0.14169698471519807,0.0,NO_TARGET_POSITIVES
Simple phenolic acids,6684,262,6422,3.9198084979054455,1.5057275768463974,0.9621740727139184,
Simple tetramate alkaloids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Sophorolipids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Sorbicilinoids,16,0,16,0.0,0.003604374809925547,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Sphingoid bases,229,0,229,0.0,0.051587614467059395,0.0,NO_TARGET_POSITIVES
Spirodioxynaphthalenes,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Spirostane steroids,2860,0,2860,0.0,0.6442819972741916,0.0,NO_TARGET_POSITIVES
Spirotetronate macrolides,27,1,26,3.7037037037037033,0.006082382491749361,0.0036724201248622846,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Spriromeroterpenoids,128,0,128,0.0,0.028834998479404374,0.0,NO_TARGET_POSITIVES
Stemona alkaloids,66,0,66,0.0,0.014868046090942881,0.0,NO_TARGET_POSITIVES
Steroidal alkaloids,2131,34,2097,1.5954950727358048,0.4800576699969588,0.12486228424531767,
Stictane triterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Stigmastane steroids,661,0,661,0.0,0.14890573433504917,0.0,NO_TARGET_POSITIVES
Stilbenolignans,53,0,53,0.0,0.011939491557878374,0.0,NO_TARGET_POSITIVES
Streptogramins,23,0,23,0.0,0.005181288789267974,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Streptothricins and derivatives,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Strobilurins and derivatives,1,1,0,100.0,0.00022527342562034668,0.0036724201248622846,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Strychnos type,244,0,244,0.0,0.05496671585136459,0.0,NO_TARGET_POSITIVES
Taraxerane triterpenoids,43,0,43,0.0,0.009686757301674908,0.0,NO_TARGET_POSITIVES
Taxane diterpenoids,360,0,360,0.0,0.08109843322332481,0.0,NO_TARGET_POSITIVES
Terpenoid alkaloids,3121,93,3028,2.979814162127523,0.703078361361102,0.34153507161219243,
Terpenoid tetrahydroisoquinoline alkaloids,379,62,317,16.358839050131927,0.08537862831011139,0.22769004774146162,
Tetracyclic diterpenoids,1245,1,1244,0.08032128514056225,0.2804654148973317,0.0036724201248622846,LOW_TARGET_SUPPORT
Tetracyclines,522,108,414,20.689655172413794,0.11759272817382098,0.3966213734851267,
Tetrahydroisoquinoline alkaloids,1408,115,1293,8.167613636363637,0.3171849832734482,0.4223283143591627,
Tetraketide meroterpenoids,337,21,316,6.231454005934718,0.07591714443405684,0.07712082262210797,
Thapsane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Thia fatty acids,73,0,73,0.0,0.01644496007028531,0.0,NO_TARGET_POSITIVES
Thiazole alkaloids,649,81,568,12.480739599383666,0.146202453227605,0.29746603011384504,
Thiodiketopiperazine alkaloids,41,0,41,0.0,0.009236210450434214,0.0,NO_TARGET_POSITIVES
Thromboxanes,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Thujane monoterpenoids,12,0,12,0.0,0.0027032811074441604,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Tigliane diterpenoids,118,0,118,0.0,0.02658226422320091,0.0,NO_TARGET_POSITIVES
Totarane diterpenoids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Trachylobane diterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Triacylglycerols,223,0,223,0.0,0.05023597391333732,0.0,NO_TARGET_POSITIVES
Trichothecane sesquiterpenoids,226,0,226,0.0,0.05091179419019835,0.0,NO_TARGET_POSITIVES
Tricyclic guanidine alkaloids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Triketide meroterpenoids,87,0,87,0.0,0.019598788028970162,0.0,NO_TARGET_POSITIVES
Tripeptides,2829,100,2729,3.534817956875221,0.6372985210799608,0.3672420124862284,
Tropane alkaloids,2108,102,2006,4.838709677419355,0.47487638120769077,0.374586852735953,
Tropolones and derivatives (Shikimate),7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Tylosins,179,0,179,0.0,0.04032394318604206,0.0,NO_TARGET_POSITIVES
Unsaturated fatty acids,2373,0,2373,0.0,0.5345738389970828,0.0,NO_TARGET_POSITIVES
Ursane and Taraxastane triterpenoids,1828,0,1828,0.0,0.41179982203399373,0.0,NO_TARGET_POSITIVES
