value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Ahp-containing cyclodepsipeptides,20,20,0,100.0,0.004505468512406934,0.006947218507390103,LOW_TOTAL_SUPPORT
Allohimachalane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Amarylidaceae alkaloids,1224,1224,0,100.0,0.27573467295930437,0.42516977265227435,
Amino cyclitols,354,354,0,100.0,0.07974679266960273,0.12296576758080482,
Amino fatty acids,88,88,0,100.0,0.01982406145459051,0.030567761432516456,
Aminoacids,12822,12685,137,98.93152394322259,2.8884558633040855,4.4062733383121735,
Aminoglycosides,183,183,0,100.0,0.04122503688852344,0.06356704934261945,
Aminosugars,840,840,0,100.0,0.18922967752109124,0.29178317731038433,
Amphilectane diterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Anabaenopeptins,29,29,0,100.0,0.006532929342990055,0.010073466835715649,LOW_TOTAL_SUPPORT
Androstane steroids,1638,216,1422,13.186813186813188,0.3689978711661279,0.07502995987981312,
Angucyclines,196,13,183,6.63265306122449,0.04415359142158796,0.004515692029803568,
Ansa macrolides,2040,2029,11,99.4607843137255,0.45955778826550725,0.704795317574726,
Ansa peptide alkaloids,3,3,0,100.0,0.0006758202768610401,0.0010420827761085155,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Anthocyanidins,1384,2,1382,0.1445086705202312,0.3117784210585598,0.0006947218507390104,LOW_TARGET_SUPPORT
Anthracyclines,250,250,0,100.0,0.05631835640508667,0.0868402313423763,
Anthranillic acid derivatives,1259,1259,0,100.0,0.2836192428560165,0.43732740504020706,
Anthraquinones and anthrones,1985,365,1620,18.387909319899247,0.44716774985638824,0.12678673775986937,
Antimycins,25,25,0,100.0,0.005631835640508668,0.00868402313423763,LOW_TOTAL_SUPPORT
Aphidicolane diterpenoids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Aplysiatoxins,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Apocarotenoids (C30, Ψ-Ψ)",2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Apocarotenoids (β-),208,0,208,0.0,0.04685687252903211,0.0,NO_TARGET_POSITIVES
Apocarotenoids(ε-),214,0,214,0.0,0.048208513082754194,0.0,NO_TARGET_POSITIVES
Aporphine alkaloids,1122,1122,0,100.0,0.252756783546029,0.3897389582645848,
Apotirucallane triterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Aristolane sesquiterpenoids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Aromadendrane sesquiterpenoids,82,0,82,0.0,0.01847242090086843,0.0,NO_TARGET_POSITIVES
Aromatic polyketides with side chains,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Arteminisin,259,88,171,33.97683397683397,0.0583458172356698,0.030567761432516456,
Arylnaphthalene and aryltetralin lignans,1137,82,1055,7.211961301671065,0.2561358849303342,0.028483595880299424,
Ascarosides,25,15,10,60.0,0.005631835640508668,0.005210413880542578,LOW_TOTAL_SUPPORT
Ascomycins and Rapamycins,259,257,2,99.22779922779922,0.0583458172356698,0.08927175781996283,
Aspidosperma type,1449,1449,0,100.0,0.3264211937238824,0.503325980860413,
Aspidosperma-Iboga hybrid type (Vinca alkaloids),643,643,0,100.0,0.14485081267388294,0.22335307501259186,
Asteriscane sesquiterpenoids,12,12,0,100.0,0.0027032811074441604,0.004168331104434062,LOW_TOTAL_SUPPORT
Atisane diterpenoids,9,1,8,11.11111111111111,0.00202746083058312,0.0003473609253695052,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Aurones,766,237,529,30.93994778067885,0.17255944402518555,0.08232453931257273,
Avermectins,286,202,84,70.62937062937063,0.06442819972741916,0.07016690692464005,
Azaphilones,197,68,129,34.51776649746193,0.044378864847208294,0.023620542925126352,
Azo and Azoxy alkaloids,201,201,0,100.0,0.04527995854968969,0.06981954599927055,
Bafilomycins,33,8,25,24.242424242424242,0.0074340230454714405,0.0027788874029560416,LOW_TARGET_SUPPORT
Bagremycins,4,4,0,100.0,0.0009010937024813867,0.0013894437014780208,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Benzodiazepine alkaloids,1332,1332,0,100.0,0.3000642029263018,0.46268475259218095,
Benzophenones,157,8,149,5.095541401273886,0.03536792782239443,0.0027788874029560416,LOW_TARGET_SUPPORT
Benzoquinones,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Bergamotane sesquiterpenoids,17,17,0,100.0,0.003829648235545894,0.005905135731281588,LOW_TOTAL_SUPPORT
Betalain alkaloids,3,3,0,100.0,0.0006758202768610401,0.0010420827761085155,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Beyerane diterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Biaryl type diarylheptanoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Bisabolane sesquiterpenoids,294,46,248,15.646258503401361,0.06623038713238193,0.01597860256699724,
Bisnaphthalenes,143,3,140,2.097902097902098,0.03221409986370958,0.0010420827761085155,LOW_TARGET_SUPPORT
Botryane sesquiterpenoids,62,19,43,30.64516129032258,0.013966952388461495,0.006599857582020598,
Branched fatty acids,1271,196,1075,15.420928402832415,0.28632252396346064,0.06808274137242301,
Bufadienolides,712,1,711,0.1404494382022472,0.16039467904168683,0.0003473609253695052,LOW_TARGET_SUPPORT
CDP-Glycerols,5,5,0,100.0,0.0011263671281017335,0.0017368046268475257,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cadinane sesquiterpenoids,492,205,287,41.66666666666667,0.11083452540521056,0.07120898970074856,
Camphane monoterpenoids,235,43,192,18.29787234042553,0.05293925502078147,0.014936519790888725,
Campherenane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Cannabinoids,105,1,104,0.9523809523809524,0.023653709690136405,0.0003473609253695052,LOW_TARGET_SUPPORT
Capsaicins and Capsaicinoids,219,219,0,100.0,0.04933488021085593,0.07607204265592163,
Carabrane sesquiterpenoids,24,4,20,16.666666666666664,0.005406562214888321,0.0013894437014780208,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Carane monoterpenoids,162,161,1,99.38271604938271,0.036494294950496164,0.05592510898449033,
Carbapenems,111,111,0,100.0,0.025005350243858485,0.03855706271601508,
Carbazole alkaloids,862,862,0,100.0,0.19418569288473886,0.2994251176685135,
Carbocyclic fatty acids,211,15,196,7.109004739336493,0.04753269280589315,0.005210413880542578,
Carboline alkaloids,23230,23230,0,100.0,5.233101677160653,8.069194296333606,
Cardenolides,1852,347,1505,18.736501079913605,0.4172063842488821,0.1205342411032183,
"Carotenoids (C40, Ψ-Ψ)",86,0,86,0.0,0.019373514603349816,0.0,NO_TARGET_POSITIVES
"Carotenoids (C40, β-Ψ)",26,0,26,0.0,0.005857109066129014,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Carotenoids (C40, β-β)",591,0,591,0.0,0.13313659454162488,0.0,NO_TARGET_POSITIVES
"Carotenoids (C40, β-ε)",126,0,126,0.0,0.028384451628163686,0.0,NO_TARGET_POSITIVES
"Carotenoids (C40, β-κ)",13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Carotenoids (C40, ε-ε)",5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Carotenoids (C40, κ-κ)",1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Carotenoids (C40, π-Χ)",1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Carotenoids (C40, π-π)",1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Carotenoids (C50, γ-γ)",2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Caryolane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Caryophyllane sesquiterpenoids,225,0,225,0.0,0.050686520764578004,0.0,NO_TARGET_POSITIVES
Cassane diterpenoids,53,0,53,0.0,0.011939491557878374,0.0,NO_TARGET_POSITIVES
Catechols with side chains,504,207,297,41.07142857142857,0.11353780651265474,0.07190371155148757,
Cedrane and Isocedrane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Cembrane diterpenoids,145,22,123,15.172413793103448,0.03266464671495027,0.007641940358129114,
Cephalosporins,1071,1071,0,100.0,0.24126783883939132,0.37202355107074003,
Cephalotaxus alkaloids,420,420,0,100.0,0.09461483876054562,0.14589158865519217,
Cephamycins,48,48,0,100.0,0.010813124429776642,0.016673324417736248,
Ceramides,506,506,0,100.0,0.11398835336389544,0.17576462823696962,
Chalcones,5192,2061,3131,39.695685670261945,1.16961962582084,0.7159108671865502,
Chamigrane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Cholane steroids,6727,4842,1885,71.97859372677271,1.5154143341480721,1.6819216006391442,
Cholestane steroids,3323,1276,2047,38.399037014745716,0.7485835933364121,0.4432325407714886,
Chromones,2778,924,1854,33.261339092872575,0.6258095763733231,0.3209614950414228,
Cinnamic acid amides,555,555,0,100.0,0.1250267512192924,0.1927853135800754,
Cinnamic acids and derivatives,6619,148,6471,2.2359873092612177,1.491084804181075,0.05140941695468677,
Cinnamoyl phenols,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Clavams,5,5,0,100.0,0.0011263671281017335,0.0017368046268475257,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Clavulones,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Clovane sesquiterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Colensane and Clerodane diterpenoids,536,7,529,1.3059701492537312,0.12074655613250583,0.002431526477586536,LOW_TARGET_SUPPORT
Copaane sesquiterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Corynanthe type,2236,2236,0,100.0,0.5037113796870952,0.7766990291262136,
Coumarinolignans,55,0,55,0.0,0.01239003840911907,0.0,NO_TARGET_POSITIVES
Coumaronochromones,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Coumestan,531,0,531,0.0,0.11962018900440409,0.0,NO_TARGET_POSITIVES
Cryptophycins,1,1,0,100.0,0.00022527342562034668,0.0003473609253695052,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cucurbitane triterpenoids,1098,0,1098,0.0,0.24735022133114065,0.0,NO_TARGET_POSITIVES
Cuparane sesquiterpenoids,4,4,0,100.0,0.0009010937024813867,0.0013894437014780208,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cyanogenic glycosides,173,173,0,100.0,0.038972302632319974,0.0600934400889244,
Cyclic peptides,2077,2077,0,100.0,0.46789290501346004,0.7214686419924623,
Cyclitols,413,0,413,0.0,0.09303792478120318,0.0,NO_TARGET_POSITIVES
Cycloabietane diterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Cycloapotirucallane triterpenoids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Cycloartane triterpenoids,764,0,764,0.0,0.1721088971739449,0.0,NO_TARGET_POSITIVES
Cycloeudesmane sesquiterpenoids,110,0,110,0.0,0.02478007681823814,0.0,NO_TARGET_POSITIVES
Cyclolaurane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Cyclophytane diterpenoids,153,16,137,10.457516339869281,0.034466834119913047,0.005557774805912083,
Cyclopiazonic acid-tpye tetramate alkaloids,16,16,0,100.0,0.003604374809925547,0.005557774805912083,LOW_TOTAL_SUPPORT
Cytochalasan alkaloids,251,251,0,100.0,0.05654362983070702,0.0871875922677458,
Dammarane and Protostane triterpenoids,4558,0,4558,0.0,1.0267962739775403,0.0,NO_TARGET_POSITIVES
Daphnane diterpenoids,21,0,21,0.0,0.00473074193802728,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Daucane sesquiterpenoids,139,0,139,0.0,0.03131300616122819,0.0,NO_TARGET_POSITIVES
Decalins with side chains,8,4,4,50.0,0.0018021874049627734,0.0013894437014780208,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Depsides,460,36,424,7.82608695652174,0.10362577578535949,0.012504993313302187,
Depsidones,315,0,315,0.0,0.0709611290704092,0.0,NO_TARGET_POSITIVES
Depsipeptides,923,923,0,100.0,0.20792737184758,0.32061413411605333,
Diacylglycerols,33,0,33,0.0,0.0074340230454714405,0.0,NO_TARGET_POSITIVES
Dialkylresorcinols,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Diarylether type diarylheptanoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Dibenzocyclooctadienes lignans,1099,0,1099,0.0,0.247575494756761,0.0,NO_TARGET_POSITIVES
Dibenzylbutane lignans,614,1,613,0.16286644951140067,0.13831788333089287,0.0003473609253695052,LOW_TARGET_SUPPORT
Dibenzylbutyrolactone lignans,310,0,310,0.0,0.06983476194230748,0.0,NO_TARGET_POSITIVES
Dicarboxylic acids,1803,12,1791,0.6655574043261231,0.4061679863934851,0.004168331104434062,
Dihydroflavonols,1027,0,1027,0.0,0.23135580811209605,0.0,NO_TARGET_POSITIVES
Dimeric phloroglucinols,58,0,58,0.0,0.01306585868598011,0.0,NO_TARGET_POSITIVES
Dipeptides,8430,8430,0,100.0,1.8990549779795227,2.9282526008649286,
Disaccharides,593,0,593,0.0,0.1335871413928656,0.0,NO_TARGET_POSITIVES
Dolabellane diterpenoids,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Drimane sesquiterpenoids,241,157,84,65.14522821576763,0.054290895574503555,0.05453566528301232,
Ecdysteroids,600,0,600,0.0,0.13516405537220802,0.0,NO_TARGET_POSITIVES
Elemane sesquiterpenoids,68,0,68,0.0,0.015318592942183577,0.0,NO_TARGET_POSITIVES
Elfamycins,33,33,0,100.0,0.0074340230454714405,0.011462910537193671,
Epothilones,95,95,0,100.0,0.021400975433932937,0.03299928791010299,
Epoxy fatty acids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Epoxyeicosatrienoic acids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Eremophilane sesquiterpenoids,325,0,325,0.0,0.07321386332661267,0.0,NO_TARGET_POSITIVES
Ergostane steroids,770,0,770,0.0,0.17346053772766695,0.0,NO_TARGET_POSITIVES
Ergot alkaloids,819,819,0,100.0,0.18449893558306396,0.28448859787762476,
Ericamycins,6,6,0,100.0,0.0013516405537220802,0.002084165552217031,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Erythromycins,748,721,27,96.3903743315508,0.16850452236401933,0.25044722719141327,
Erythroxylane diterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Estrane steroids,1112,149,963,13.399280575539569,0.2505040492898255,0.05175677788005627,
Eudesmane sesquiterpenoids,1035,2,1033,0.1932367149758454,0.23315799551705882,0.0006947218507390104,LOW_TARGET_SUPPORT
Farnesane sesquiterpenoids,331,3,328,0.906344410876133,0.07456550388033475,0.0010420827761085155,LOW_TARGET_SUPPORT
Fatty acid estolides,115,0,115,0.0,0.025906443946339872,0.0,NO_TARGET_POSITIVES
Fatty acyl CoAs,57,57,0,100.0,0.012840585260359761,0.019799572746061797,
Fatty acyl carnitines,480,480,0,100.0,0.10813124429776641,0.1667332441773625,
Fatty acyl glycosides of mono- and disaccharides,320,0,320,0.0,0.07208749619851094,0.0,NO_TARGET_POSITIVES
Fatty acyl homoserine lactones,60,60,0,100.0,0.013516405537220801,0.02084165552217031,
Fatty alcohols,512,135,377,26.3671875,0.1153399939176175,0.0468937249248832,
Fatty aldehydes,48,21,27,43.75,0.010813124429776642,0.007294579432759609,
Fenchane monoterpenoids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Fernane and Arborinane triterpenoids,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Flavan-3-ols,2008,7,2001,0.348605577689243,0.4523490386456562,0.002431526477586536,LOW_TARGET_SUPPORT
Flavandiols (Leucoanthocyanidins),4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Flavanones,6621,195,6426,2.9451744449478934,1.4915353510323155,0.06773538044705352,
Flavans,11,11,0,100.0,0.002478007681823814,0.003820970179064557,LOW_TOTAL_SUPPORT
Flavones,10677,446,10231,4.177203334269926,2.4052443653484414,0.15492297271479932,
Flavonolignans,398,0,398,0.0,0.08965882339689799,0.0,NO_TARGET_POSITIVES
Flavonols,9469,31,9438,0.32738409546942654,2.1331140671990627,0.01076818868645466,
Friedelane triterpenoids,314,0,314,0.0,0.07073585564478886,0.0,NO_TARGET_POSITIVES
Fukinane sesquiterpenoids,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Fungal DPEs,115,2,113,1.7391304347826086,0.025906443946339872,0.0006947218507390104,LOW_TARGET_SUPPORT
Fungal cyclic polyketides (Miscellaneous),1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Furanoabietane diterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Furanoid lignans,295,0,295,0.0,0.06645566055800227,0.0,NO_TARGET_POSITIVES
Furans,422,355,67,84.12322274881517,0.0950653856117863,0.12331312850617435,
Furocoumarins,3154,225,2929,7.133798351299937,0.7105123844065735,0.07815620820813866,
Furofuranoid lignans,1171,0,1171,0.0,0.263795181401426,0.0,NO_TARGET_POSITIVES
Furostane steroids,596,71,525,11.912751677852349,0.13426296166972662,0.02466262570123487,
Fusicoccane diterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Fusidane triterpenoids,284,0,284,0.0,0.06397765287617846,0.0,NO_TARGET_POSITIVES
Gallotannins,1707,63,1644,3.690685413005272,0.3845417375339318,0.02188373829827883,
Germacrane sesquiterpenoids,1432,27,1405,1.8854748603351956,0.32259154548833646,0.00937874498497664,
Gibberellins,208,0,208,0.0,0.04685687252903211,0.0,NO_TARGET_POSITIVES
Glucosinolates,259,255,4,98.45559845559846,0.0583458172356698,0.08857703596922382,
Glycerophosphates,43,6,37,13.953488372093023,0.009686757301674908,0.002084165552217031,LOW_TARGET_SUPPORT
Glycerophosphocholines,7671,7623,48,99.37426671881111,1.7280724479336798,2.6479323340917382,
Glycerophosphoethanolamines,1575,1560,15,99.04761904761905,0.354805645352046,0.5418830435764281,
Glycerophosphoglycerols,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Glycerophosphoinositol phosphates,2,2,0,100.0,0.00045054685124069335,0.0006947218507390104,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Glycerophosphoinositols,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Glycerophosphoserines,412,412,0,100.0,0.09281265135558284,0.14311270125223613,
Glycosyldiacylglycerols,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Glycosylmonoacylglycerols,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Gorgonane sesquiterpenoids,1,1,0,100.0,0.00022527342562034668,0.0003473609253695052,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Grayanotoxane diterpenoids,106,0,106,0.0,0.023878983115756747,0.0,NO_TARGET_POSITIVES
Griseofulvins,343,235,108,68.5131195335277,0.07726878498777891,0.08162981746183372,
Guaiane sesquiterpenoids,530,0,530,0.0,0.11939491557878375,0.0,NO_TARGET_POSITIVES
Guanacastane diterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Halimane diterpenoids,28,0,28,0.0,0.006307655917369707,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Halogenated hydrocarbons,124,5,119,4.032258064516129,0.02793390477692299,0.0017368046268475257,LOW_TARGET_SUPPORT
Hapalindole alkaloids,19,19,0,100.0,0.004280195086786587,0.006599857582020598,LOW_TOTAL_SUPPORT
Hasubanan alkaloids,15,15,0,100.0,0.0033791013843052003,0.005210413880542578,LOW_TOTAL_SUPPORT
Hepoxilins,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Heterocyclic fatty acids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Himachalane sesquiterpenoids,77,56,21,72.72727272727273,0.017346053772766695,0.01945221182069229,
Hopane and Moretane triterpenoids,25,1,24,4.0,0.005631835640508668,0.0003473609253695052,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Humulane sesquiterpenoids,33,0,33,0.0,0.0074340230454714405,0.0,NO_TARGET_POSITIVES
Hydrocarbons,907,223,684,24.586549062844544,0.20432299703765444,0.07746148635739966,
Hydroxy fatty acids,1982,28,1954,1.4127144298688195,0.44649192957952716,0.009726105910346144,
Hydroxy-hydroperoxyeicosapentaenoic acids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Hydroxy-hydroperoxyeicosatetraenoic acids,28,0,28,0.0,0.006307655917369707,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Hydroxy-hydroperoxyeicosatrienoic acids,12,0,12,0.0,0.0027032811074441604,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Iboga type,435,435,0,100.0,0.09799394014485081,0.15110200253573475,
Icetexane diterpenoids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Illudalane sesquiterpenoids,31,9,22,29.03225806451613,0.0069834761942307476,0.0031262483283255467,LOW_TARGET_SUPPORT
Illudane sesquiterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Imidazole alkaloids,5249,5249,0,100.0,1.1824602110812,1.8232974972645328,
"Indole diketopiperazine alkaloids (L-Trp, L-Ala)",27,27,0,100.0,0.006082382491749361,0.00937874498497664,LOW_TOTAL_SUPPORT
"Indole diketopiperazine alkaloids (L-Trp, L-Pro)",91,91,0,100.0,0.02049988173145155,0.03160984420862497,
"Indole diketopiperazine alkaloids (L-Trp, L-Trp)",21,21,0,100.0,0.00473074193802728,0.007294579432759609,LOW_TOTAL_SUPPORT
Indole-Diterpenoid alkaloids (Penitrems),96,96,0,100.0,0.021626248859553283,0.033346648835472496,
Indolizidine alkaloids,790,790,0,100.0,0.1779660062400739,0.27441513104190907,
Ingenane diterpenoids,252,0,252,0.0,0.05676890325632737,0.0,NO_TARGET_POSITIVES
Iphionane sesquiterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
