value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
"Indole diketopiperazine alkaloids (L-Trp, L-Ala)",27,0,27,0.0,0.006082382491749361,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Indole diketopiperazine alkaloids (L-Trp, L-Pro)",91,0,91,0.0,0.02049988173145155,0.0,NO_TARGET_POSITIVES
"Indole diketopiperazine alkaloids (L-Trp, L-Trp)",21,0,21,0.0,0.00473074193802728,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Indole-Diterpenoid alkaloids (Penitrems),96,0,96,0.0,0.021626248859553283,0.0,NO_TARGET_POSITIVES
Indolizidine alkaloids,790,11,779,1.3924050632911391,0.1779660062400739,0.02723109295704914,
Ingenane diterpenoids,252,0,252,0.0,0.05676890325632737,0.0,NO_TARGET_POSITIVES
Iphionane sesquiterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Iridoids monoterpenoids,3822,16,3806,0.4186289900575615,0.860995032720965,0.03960886248298057,
Irregular monoterpenoids,110,0,110,0.0,0.02478007681823814,0.0,NO_TARGET_POSITIVES
Isocoumarins,1086,6,1080,0.5524861878453038,0.2446469402236965,0.014853323431117713,LOW_TARGET_SUPPORT
Isoflavanones,691,0,691,0.0,0.15566393710365956,0.0,NO_TARGET_POSITIVES
Isoflavones,6387,152,6235,2.379834037889463,1.4388213694371543,0.3762841935883154,
Isofurans,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Isoindole alkaloids,291,5,286,1.718213058419244,0.06555456685552088,0.012377769525931427,LOW_TARGET_SUPPORT
Isolactarane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Isoprostanes,115,0,115,0.0,0.025906443946339872,0.0,NO_TARGET_POSITIVES
Isoquinoline alkaloids,12759,1760,10999,13.794184497217651,2.8742636374900035,4.356974873127863,
Jasmonic acids,290,0,290,0.0,0.06532929342990054,0.0,NO_TARGET_POSITIVES
Jatrophane diterpenoids,119,0,119,0.0,0.026807537648821256,0.0,NO_TARGET_POSITIVES
Kaurane and Phyllocladane diterpenoids,629,0,629,0.0,0.14169698471519807,0.0,NO_TARGET_POSITIVES
Kavalactones and derivatives,300,0,300,0.0,0.06758202768610401,0.0,NO_TARGET_POSITIVES
Labdane diterpenoids,1776,0,1776,0.0,0.40008560390173575,0.0,NO_TARGET_POSITIVES
Lactam bearing macrolide lactones,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lactarane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lactones,202,0,202,0.0,0.04550523197531003,0.0,NO_TARGET_POSITIVES
Ladder polyethers,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Lanostane, Tirucallane and Euphane triterpenoids",1067,0,1067,0.0,0.24036674513690992,0.0,NO_TARGET_POSITIVES
Lathyrane diterpenoids,155,0,155,0.0,0.03491738097115374,0.0,NO_TARGET_POSITIVES
Laurane sesquiterpenoids,18,17,1,94.44444444444444,0.00405492166116624,0.04208441638816685,LOW_TOTAL_SUPPORT
Limonoids,767,0,767,0.0,0.1727847174508059,0.0,NO_TARGET_POSITIVES
Linear diarylheptanoids,939,0,939,0.0,0.21153174665750554,0.0,NO_TARGET_POSITIVES
Linear peptides,946,30,916,3.171247357293869,0.21310866063684797,0.07426661715558856,
Linear polyenes,42,0,42,0.0,0.00946148387605456,0.0,NO_TARGET_POSITIVES
Linear sesterterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lipopeptides,342,0,342,0.0,0.07704351156215858,0.0,NO_TARGET_POSITIVES
Longibornane sesquiterpenoids,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Longifolane sesquiterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lupane triterpenoids,819,0,819,0.0,0.18449893558306396,0.0,NO_TARGET_POSITIVES
Macrocyclic tetramic acids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Macrolide lactams,35,0,35,0.0,0.007884569896712134,0.0,NO_TARGET_POSITIVES
Macrolide lactones,198,0,198,0.0,0.04460413827282864,0.0,NO_TARGET_POSITIVES
Macrotetrolides,194,0,194,0.0,0.04370304457034726,0.0,NO_TARGET_POSITIVES
Marasmane sesquiterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Marine-bacterial DPEs,26,0,26,0.0,0.005857109066129014,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Megastigmanes,120,0,120,0.0,0.027032811074441603,0.0,NO_TARGET_POSITIVES
Melithiazole and Myxothiazole derivatives,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Menthane monoterpenoids,1123,104,1019,9.260908281389137,0.2529820569716493,0.2574576061393737,
Merohemiterpenoids,218,17,201,7.79816513761468,0.04910960678523558,0.04208441638816685,
Meromonoterpenoids,80,0,80,0.0,0.018021874049627736,0.0,NO_TARGET_POSITIVES
Merosesquiterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Meroterpenoids with 5- or 6-membered ring,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Methyl xanthones,310,0,310,0.0,0.06983476194230748,0.0,NO_TARGET_POSITIVES
Microcolins and mirabimids,19,0,19,0.0,0.004280195086786587,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Microcystins,140,0,140,0.0,0.03153827958684854,0.0,NO_TARGET_POSITIVES
Microginins,17,0,17,0.0,0.003829648235545894,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Minor lignans,40,0,40,0.0,0.009010937024813868,0.0,NO_TARGET_POSITIVES
Miscellaneous alkaloids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Miscellaneous apocarotenoids,38,0,38,0.0,0.008560390173573174,0.0,NO_TARGET_POSITIVES
Miscellaneous meroterpenoids,36,0,36,0.0,0.00810984332233248,0.0,NO_TARGET_POSITIVES
Miscellaneous polyketides,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Mitomycins,40,0,40,0.0,0.009010937024813868,0.0,NO_TARGET_POSITIVES
Monacolins and Monacolin derivatives,257,0,257,0.0,0.0578952703844291,0.0,NO_TARGET_POSITIVES
Monoacylglycerols,391,0,391,0.0,0.08808190941755556,0.0,NO_TARGET_POSITIVES
Monocarbocyclic sesterterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Monocyclic monoterpenoids,386,11,375,2.849740932642487,0.08695554228945382,0.02723109295704914,
Monomeric stilbenes,1395,0,1395,0.0,0.3142564287403836,0.0,NO_TARGET_POSITIVES
Monosaccharides,661,0,661,0.0,0.14890573433504917,0.0,NO_TARGET_POSITIVES
Morphinan alkaloids,788,0,788,0.0,0.17751545938883317,0.0,NO_TARGET_POSITIVES
Multiflorane triterpenoids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Mycosporine and Mycosporine-like amino acids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Myrsinane diterpenoids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
N-acyl amines,2297,0,2297,0.0,0.5174530586499364,0.0,NO_TARGET_POSITIVES
N-acyl ethanolamines (endocannabinoids),139,0,139,0.0,0.03131300616122819,0.0,NO_TARGET_POSITIVES
Naphthalenes and derivatives,852,0,852,0.0,0.19193295862853538,0.0,NO_TARGET_POSITIVES
Naphthalenones,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Naphthoquinones,572,2,570,0.34965034965034963,0.12885639945483832,0.004951107810372571,LOW_TARGET_SUPPORT
Nardosinane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neoflavonoids,563,0,563,0.0,0.1268289386242552,0.0,NO_TARGET_POSITIVES
Neolignans,1559,43,1516,2.758178319435536,0.3512012705421205,0.10644881792301027,
Neurofurans,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neuroprostanes,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neutral glycosphingolipids,125,0,125,0.0,0.028159178202543336,0.0,NO_TARGET_POSITIVES
Nonadrides,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Noreremophilane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Norkaurane diterpenoids,325,0,325,0.0,0.07321386332661267,0.0,NO_TARGET_POSITIVES
Norlabdane diterpenoids,202,0,202,0.0,0.04550523197531003,0.0,NO_TARGET_POSITIVES
Norpimarane and Norisopimarane diterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oblogolides,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oleanane triterpenoids,5165,0,5165,0.0,1.1635372433290907,0.0,NO_TARGET_POSITIVES
Oligomeric phloroglucinols (phlorotannins),5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oligomeric stibenes,164,0,164,0.0,0.03694484180173686,0.0,NO_TARGET_POSITIVES
Oligomycins,27,0,27,0.0,0.006082382491749361,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Open-chain polyketides,624,0,624,0.0,0.14057061758709635,0.0,NO_TARGET_POSITIVES
Open-chained neoflavonoids,129,0,129,0.0,0.029060271905024724,0.0,NO_TARGET_POSITIVES
Ophiobolane sesterterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oplopane sesquiterpenoids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Orthosomycins,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Other Docosanoids,26,0,26,0.0,0.005857109066129014,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Other Eicosanoids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Other Octadecanoids,85,0,85,0.0,0.01914824117772947,0.0,NO_TARGET_POSITIVES
Other indole diketopiperazine alkaloids,62,7,55,11.29032258064516,0.013966952388461495,0.017328877336303998,LOW_TARGET_SUPPORT
Other polyketide meroterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oxa-Bridged Macrolides,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oxasqualenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oxazole alkaloids,94,42,52,44.680851063829785,0.021175702008312588,0.10397326401782399,
Oxidized glycerophospholipids,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Oxo fatty acids,701,0,701,0.0,0.15791667135986304,0.0,NO_TARGET_POSITIVES
Oxygenated hydrocarbons,254,0,254,0.0,0.05721945010756806,0.0,NO_TARGET_POSITIVES
Paraconic acids and derivatives,38,0,38,0.0,0.008560390173573174,0.0,NO_TARGET_POSITIVES
Paraliane diterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Patchoulane sesquiterpenoids,31,0,31,0.0,0.0069834761942307476,0.0,NO_TARGET_POSITIVES
Penicillins,755,27,728,3.576158940397351,0.17008143634336176,0.0668399554400297,
Pentalenane sesquiterpenoids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Peptaibols,206,0,206,0.0,0.04640632567779142,0.0,NO_TARGET_POSITIVES
Phenalens,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phenanthrenes,450,6,444,1.3333333333333335,0.10137304152915601,0.014853323431117713,LOW_TARGET_SUPPORT
Phenazine alkaloids,2545,359,2186,14.106090373280944,0.5733208682037824,0.8887238519618765,
Phenethylisoquinoline alkaloids,2619,0,2619,0.0,0.589991101699688,0.0,NO_TARGET_POSITIVES
Phenoxazine alkaloids,140,18,122,12.857142857142856,0.03153827958684854,0.04455997029335314,
Phenylalanine-derived alkaloids,5102,893,4209,17.50294002352019,1.1493450175150088,2.210669637331353,
Phenylethanoids,966,0,966,0.0,0.21761412914925493,0.0,NO_TARGET_POSITIVES
Phenylethylamines,5380,578,4802,10.743494423791821,1.2119710298374653,1.430870157197673,
Phloroglucinol-terpene hybrids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phosphosphingolipids,1081,0,1081,0.0,0.24352057309559477,0.0,NO_TARGET_POSITIVES
Phthalide derivatives,294,7,287,2.380952380952381,0.06623038713238193,0.017328877336303998,LOW_TARGET_SUPPORT
Phytane diterpenoids,21,0,21,0.0,0.00473074193802728,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phytofurans,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phytoprostanes,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Picrotoxane sesquiterpenoids,391,0,391,0.0,0.08808190941755556,0.0,NO_TARGET_POSITIVES
Pimarane and Isopimarane diterpenoids,93,0,93,0.0,0.020950428582692245,0.0,NO_TARGET_POSITIVES
Pimprinine alkaloids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pinane monoterpenoids,242,0,242,0.0,0.054516169000123904,0.0,NO_TARGET_POSITIVES
Piperidine alkaloids,19208,2094,17114,10.90170762182424,4.327051959315619,5.183809877460082,
Plant xanthones,1091,0,1091,0.0,0.24577330735179825,0.0,NO_TARGET_POSITIVES
Platensimycin and Platencins,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Podocarpane diterpenoids,64,0,64,0.0,0.014417499239702187,0.0,NO_TARGET_POSITIVES
Polyamines,3393,138,3255,4.067197170645446,0.7643527331298363,0.3416264389157074,
Polyene macrolides,62,0,62,0.0,0.013966952388461495,0.0,NO_TARGET_POSITIVES
Polyesters,156,0,156,0.0,0.03514265439677409,0.0,NO_TARGET_POSITIVES
Polyether ionophores,391,0,391,0.0,0.08808190941755556,0.0,NO_TARGET_POSITIVES
Polyprenol derivatives,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Polyprenylated cyclic polyketides (Hop meroterpenoids),137,0,137,0.0,0.030862459309987496,0.0,NO_TARGET_POSITIVES
Polysaccharides,708,0,708,0.0,0.15949358533920546,0.0,NO_TARGET_POSITIVES
Pradimicins,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pregnane steroids,5003,1181,3822,23.60583649810114,1.1270429483785946,2.923629162025003,
Premyrsinane diterpenoids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Prenyl quinone meroterpenoids,764,0,764,0.0,0.1721088971739449,0.0,NO_TARGET_POSITIVES
"Prenylated,geranylated phloroglucinols",6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Prezizaane sesquiterpenoids,93,0,93,0.0,0.020950428582692245,0.0,NO_TARGET_POSITIVES
Primary amides,192,0,192,0.0,0.04325249771910657,0.0,NO_TARGET_POSITIVES
Proanthocyanins,357,0,357,0.0,0.08042261294646377,0.0,NO_TARGET_POSITIVES
Prodigiosins,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Prostaglandins,578,55,523,9.515570934256056,0.1302080400085604,0.1361554647852457,
Protoberberine alkaloids,1322,9,1313,0.680786686838124,0.29781146867009833,0.02227998514667657,LOW_TARGET_SUPPORT
Protopine alkaloids,145,0,145,0.0,0.03266464671495027,0.0,NO_TARGET_POSITIVES
Pseudoguaiane sesquiterpenoids,32,0,32,0.0,0.007208749619851094,0.0,NO_TARGET_POSITIVES
Pterocarpan,903,8,895,0.8859357696566998,0.20342190333517304,0.019804431241490283,LOW_TARGET_SUPPORT
Pulvinones,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Purine alkaloids,7052,654,6398,9.273964832671583,1.5886281974746848,1.6190122539918306,
Purine nucleos(t)ides,3111,178,2933,5.721632915461266,0.7008256271048985,0.4406485951231588,
Pyranocoumarins,1301,0,1301,0.0,0.29308072673207103,0.0,NO_TARGET_POSITIVES
Pyrazine and Piperazine alkaloids,1410,108,1302,7.659574468085106,0.31763553012468887,0.2673598217601188,
Pyridine alkaloids,62604,13995,48609,22.35480161012076,14.103017537536184,34.64537690308207,
Pyrimidine nucleos(t)ides,1867,385,1482,20.62131762185324,0.42058548563318726,0.9530882534967198,
Pyrrole alkaloids,241,28,213,11.618257261410788,0.054290895574503555,0.06931550934521599,
Pyrrolidine alkaloids,3991,580,3411,14.53269857178652,0.8990662416508036,1.4358212650080455,
Pyrrolizidine alkaloids,1913,30,1883,1.5682174594877154,0.4309480632117232,0.07426661715558856,
Pyrroloindole alkaloids,327,0,327,0.0,0.07366441017785337,0.0,NO_TARGET_POSITIVES
Pyrroloquinoline alkaloids,752,39,713,5.1861702127659575,0.1694056160665007,0.09654660230226512,
Quadrane sesquiterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Quassinoids,277,0,277,0.0,0.06240073889683603,0.0,NO_TARGET_POSITIVES
Quinazoline alkaloids,6532,901,5631,13.793631353337416,1.4714860161521046,2.230474068572843,
Quinoline alkaloids,6626,662,5964,9.990944763054634,1.4926617181604172,1.638816685233321,
Quinolizidine alkaloids,6599,826,5773,12.517048037581452,1.4865793356686678,2.0448075256838716,
Resin glycosides,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Rhamnolipids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
RiPPs-Amatoxins and Phallotoxins,21,0,21,0.0,0.00473074193802728,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
RiPPs-Bottromycins,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
RiPPs-Lanthipeptides,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
RiPPs-Lasso peptides,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Rotenoids,380,0,380,0.0,0.08560390173573175,0.0,NO_TARGET_POSITIVES
Salinosporamides,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Santalane sesquiterpenoids,74,0,74,0.0,0.016670233495905656,0.0,NO_TARGET_POSITIVES
Scalarane sesterterpenoids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Secoabietane diterpenoids,79,0,79,0.0,0.01779660062400739,0.0,NO_TARGET_POSITIVES
Secogermacrane sesquiterpenoids,22,0,22,0.0,0.004956015363647628,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Secoiridoid monoterpenoids,1594,0,1594,0.0,0.3590858404388326,0.0,NO_TARGET_POSITIVES
Secokaurane diterpenoids,19,0,19,0.0,0.004280195086786587,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Segetane diterpenoids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Selaginellins,16,0,16,0.0,0.003604374809925547,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Serratane triterpenoids,24,0,24,0.0,0.005406562214888321,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Serrulatane and Biflorane diterpenoids,51,0,51,0.0,0.011488944706637682,0.0,NO_TARGET_POSITIVES
Shikimic acids and derivatives,680,0,680,0.0,0.15318592942183576,0.0,NO_TARGET_POSITIVES
Shionane triterpenoids,44,0,44,0.0,0.009912030727295256,0.0,NO_TARGET_POSITIVES
Simple amide alkaloids,3329,215,3114,6.4583959146890955,0.7499352338901342,0.5322440896150513,
Simple aromatic polyketides,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Simple coumarins,11162,271,10891,2.4278803081884965,2.51450197677431,0.6708751083054834,
Simple cyclic polyketides,28,0,28,0.0,0.006307655917369707,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Simple diketopiperazine alkaloids,184,0,184,0.0,0.04145031031414379,0.0,NO_TARGET_POSITIVES
Simple indole alkaloids,7663,633,7030,8.260472399843403,1.7262702605287168,1.5670256219829186,
Simple oxindole alkaloids,629,11,618,1.7488076311605723,0.14169698471519807,0.02723109295704914,
Simple phenolic acids,6684,385,6299,5.760023937761819,1.5057275768463974,0.9530882534967198,
Simple tetramate alkaloids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Sophorolipids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Sorbicilinoids,16,0,16,0.0,0.003604374809925547,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Sphingoid bases,229,0,229,0.0,0.051587614467059395,0.0,NO_TARGET_POSITIVES
Spirodioxynaphthalenes,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Spirostane steroids,2860,0,2860,0.0,0.6442819972741916,0.0,NO_TARGET_POSITIVES
Spirotetronate macrolides,27,0,27,0.0,0.006082382491749361,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Spriromeroterpenoids,128,0,128,0.0,0.028834998479404374,0.0,NO_TARGET_POSITIVES
Stemona alkaloids,66,0,66,0.0,0.014868046090942881,0.0,NO_TARGET_POSITIVES
Steroidal alkaloids,2131,39,2092,1.8301267010793054,0.4800576699969588,0.09654660230226512,
Stictane triterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Stigmastane steroids,661,0,661,0.0,0.14890573433504917,0.0,NO_TARGET_POSITIVES
Stilbenolignans,53,0,53,0.0,0.011939491557878374,0.0,NO_TARGET_POSITIVES
Streptogramins,23,0,23,0.0,0.005181288789267974,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Streptothricins and derivatives,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Strobilurins and derivatives,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Strychnos type,244,2,242,0.819672131147541,0.05496671585136459,0.004951107810372571,LOW_TARGET_SUPPORT
Taraxerane triterpenoids,43,0,43,0.0,0.009686757301674908,0.0,NO_TARGET_POSITIVES
Taxane diterpenoids,360,0,360,0.0,0.08109843322332481,0.0,NO_TARGET_POSITIVES
Terpenoid alkaloids,3121,36,3085,1.1534764498558154,0.703078361361102,0.08911994058670628,
Terpenoid tetrahydroisoquinoline alkaloids,379,0,379,0.0,0.08537862831011139,0.0,NO_TARGET_POSITIVES
Tetracyclic diterpenoids,1245,1,1244,0.08032128514056225,0.2804654148973317,0.0024755539051862854,LOW_TARGET_SUPPORT
Tetracyclines,522,1,521,0.19157088122605362,0.11759272817382098,0.0024755539051862854,LOW_TARGET_SUPPORT
Tetrahydroisoquinoline alkaloids,1408,0,1408,0.0,0.3171849832734482,0.0,NO_TARGET_POSITIVES
Tetraketide meroterpenoids,337,0,337,0.0,0.07591714443405684,0.0,NO_TARGET_POSITIVES
Thapsane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Thia fatty acids,73,0,73,0.0,0.01644496007028531,0.0,NO_TARGET_POSITIVES
Thiazole alkaloids,649,42,607,6.471494607087827,0.146202453227605,0.10397326401782399,
Thiodiketopiperazine alkaloids,41,0,41,0.0,0.009236210450434214,0.0,NO_TARGET_POSITIVES
Thromboxanes,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Thujane monoterpenoids,12,0,12,0.0,0.0027032811074441604,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Tigliane diterpenoids,118,0,118,0.0,0.02658226422320091,0.0,NO_TARGET_POSITIVES
Totarane diterpenoids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Trachylobane diterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Triacylglycerols,223,0,223,0.0,0.05023597391333732,0.0,NO_TARGET_POSITIVES
Trichothecane sesquiterpenoids,226,0,226,0.0,0.05091179419019835,0.0,NO_TARGET_POSITIVES
Tricyclic guanidine alkaloids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Triketide meroterpenoids,87,0,87,0.0,0.019598788028970162,0.0,NO_TARGET_POSITIVES
Tripeptides,2829,227,2602,8.024036762106752,0.6372985210799608,0.5619507364772869,
Tropane alkaloids,2108,191,1917,9.060721062618596,0.47487638120769077,0.47283079589058047,
Tropolones and derivatives (Shikimate),7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Tylosins,179,0,179,0.0,0.04032394318604206,0.0,NO_TARGET_POSITIVES
Unsaturated fatty acids,2373,0,2373,0.0,0.5345738389970828,0.0,NO_TARGET_POSITIVES
Ursane and Taraxastane triterpenoids,1828,0,1828,0.0,0.41179982203399373,0.0,NO_TARGET_POSITIVES
Usnic acid and derivatives,346,0,346,0.0,0.07794460526463995,0.0,NO_TARGET_POSITIVES
