value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
"Indole diketopiperazine alkaloids (L-Trp, L-Ala)",27,24,3,88.88888888888889,0.006082382491749361,0.04286709414685552,LOW_TOTAL_SUPPORT
"Indole diketopiperazine alkaloids (L-Trp, L-Pro)",91,0,91,0.0,0.02049988173145155,0.0,NO_TARGET_POSITIVES
"Indole diketopiperazine alkaloids (L-Trp, L-Trp)",21,0,21,0.0,0.00473074193802728,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Indole-Diterpenoid alkaloids (Penitrems),96,0,96,0.0,0.021626248859553283,0.0,NO_TARGET_POSITIVES
Indolizidine alkaloids,790,164,626,20.759493670886076,0.1779660062400739,0.29292514333684605,
Ingenane diterpenoids,252,0,252,0.0,0.05676890325632737,0.0,NO_TARGET_POSITIVES
Iphionane sesquiterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Iridoids monoterpenoids,3822,117,3705,3.061224489795918,0.860995032720965,0.20897708396592066,
Irregular monoterpenoids,110,0,110,0.0,0.02478007681823814,0.0,NO_TARGET_POSITIVES
Isocoumarins,1086,8,1078,0.7366482504604052,0.2446469402236965,0.014289031382285173,LOW_TARGET_SUPPORT
Isoflavanones,691,0,691,0.0,0.15566393710365956,0.0,NO_TARGET_POSITIVES
Isoflavones,6387,6,6381,0.09394081728511039,1.4388213694371543,0.01071677353671388,LOW_TARGET_SUPPORT
Isofurans,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Isoindole alkaloids,291,27,264,9.278350515463918,0.06555456685552088,0.048225480915212456,
Isolactarane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Isoprostanes,115,0,115,0.0,0.025906443946339872,0.0,NO_TARGET_POSITIVES
Isoquinoline alkaloids,12759,1042,11717,8.166784230739086,2.8742636374900035,1.8611463375426438,
Jasmonic acids,290,0,290,0.0,0.06532929342990054,0.0,NO_TARGET_POSITIVES
Jatrophane diterpenoids,119,0,119,0.0,0.026807537648821256,0.0,NO_TARGET_POSITIVES
Kaurane and Phyllocladane diterpenoids,629,0,629,0.0,0.14169698471519807,0.0,NO_TARGET_POSITIVES
Kavalactones and derivatives,300,0,300,0.0,0.06758202768610401,0.0,NO_TARGET_POSITIVES
Labdane diterpenoids,1776,0,1776,0.0,0.40008560390173575,0.0,NO_TARGET_POSITIVES
Lactam bearing macrolide lactones,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lactarane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lactones,202,8,194,3.9603960396039604,0.04550523197531003,0.014289031382285173,LOW_TARGET_SUPPORT
Ladder polyethers,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
"Lanostane, Tirucallane and Euphane triterpenoids",1067,0,1067,0.0,0.24036674513690992,0.0,NO_TARGET_POSITIVES
Lathyrane diterpenoids,155,0,155,0.0,0.03491738097115374,0.0,NO_TARGET_POSITIVES
Laurane sesquiterpenoids,18,0,18,0.0,0.00405492166116624,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Limonoids,767,0,767,0.0,0.1727847174508059,0.0,NO_TARGET_POSITIVES
Linear diarylheptanoids,939,7,932,0.7454739084132056,0.21153174665750554,0.012502902459499525,LOW_TARGET_SUPPORT
Linear peptides,946,263,683,27.801268498942918,0.21310866063684797,0.46975190669262507,
Linear polyenes,42,0,42,0.0,0.00946148387605456,0.0,NO_TARGET_POSITIVES
Linear sesterterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lipopeptides,342,3,339,0.8771929824561403,0.07704351156215858,0.00535838676835694,LOW_TARGET_SUPPORT
Longibornane sesquiterpenoids,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Longifolane sesquiterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lupane triterpenoids,819,0,819,0.0,0.18449893558306396,0.0,NO_TARGET_POSITIVES
Macrocyclic tetramic acids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Macrolide lactams,35,35,0,100.0,0.007884569896712134,0.06251451229749763,
Macrolide lactones,198,10,188,5.05050505050505,0.04460413827282864,0.01786128922785647,
Macrotetrolides,194,0,194,0.0,0.04370304457034726,0.0,NO_TARGET_POSITIVES
Marasmane sesquiterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Marine-bacterial DPEs,26,0,26,0.0,0.005857109066129014,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Megastigmanes,120,0,120,0.0,0.027032811074441603,0.0,NO_TARGET_POSITIVES
Melithiazole and Myxothiazole derivatives,2,2,0,100.0,0.00045054685124069335,0.0035722578455712932,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Menthane monoterpenoids,1123,201,922,17.898486197684775,0.2529820569716493,0.35901191347991496,
Merohemiterpenoids,218,34,184,15.59633027522936,0.04910960678523558,0.06072838337471199,
Meromonoterpenoids,80,0,80,0.0,0.018021874049627736,0.0,NO_TARGET_POSITIVES
Merosesquiterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Meroterpenoids with 5- or 6-membered ring,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Methyl xanthones,310,0,310,0.0,0.06983476194230748,0.0,NO_TARGET_POSITIVES
Microcolins and mirabimids,19,0,19,0.0,0.004280195086786587,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Microcystins,140,0,140,0.0,0.03153827958684854,0.0,NO_TARGET_POSITIVES
Microginins,17,3,14,17.647058823529413,0.003829648235545894,0.00535838676835694,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Minor lignans,40,0,40,0.0,0.009010937024813868,0.0,NO_TARGET_POSITIVES
Miscellaneous alkaloids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Miscellaneous apocarotenoids,38,0,38,0.0,0.008560390173573174,0.0,NO_TARGET_POSITIVES
Miscellaneous meroterpenoids,36,0,36,0.0,0.00810984332233248,0.0,NO_TARGET_POSITIVES
Miscellaneous polyketides,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Mitomycins,40,0,40,0.0,0.009010937024813868,0.0,NO_TARGET_POSITIVES
Monacolins and Monacolin derivatives,257,0,257,0.0,0.0578952703844291,0.0,NO_TARGET_POSITIVES
Monoacylglycerols,391,0,391,0.0,0.08808190941755556,0.0,NO_TARGET_POSITIVES
Monocarbocyclic sesterterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Monocyclic monoterpenoids,386,64,322,16.580310880829018,0.08695554228945382,0.11431225105828138,
Monomeric stilbenes,1395,0,1395,0.0,0.3142564287403836,0.0,NO_TARGET_POSITIVES
Monosaccharides,661,0,661,0.0,0.14890573433504917,0.0,NO_TARGET_POSITIVES
Morphinan alkaloids,788,2,786,0.25380710659898476,0.17751545938883317,0.0035722578455712932,LOW_TARGET_SUPPORT
Multiflorane triterpenoids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Mycosporine and Mycosporine-like amino acids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Myrsinane diterpenoids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
N-acyl amines,2297,101,2196,4.397039616891598,0.5174530586499364,0.18039902120135032,
N-acyl ethanolamines (endocannabinoids),139,0,139,0.0,0.03131300616122819,0.0,NO_TARGET_POSITIVES
Naphthalenes and derivatives,852,5,847,0.5868544600938966,0.19193295862853538,0.008930644613928234,LOW_TARGET_SUPPORT
Naphthalenones,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Naphthoquinones,572,83,489,14.51048951048951,0.12885639945483832,0.14824870059120868,
Nardosinane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neoflavonoids,563,23,540,4.085257548845471,0.1268289386242552,0.04108096522406987,
Neolignans,1559,74,1485,4.746632456703015,0.3512012705421205,0.13217354028613784,
Neurofurans,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neuroprostanes,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neutral glycosphingolipids,125,0,125,0.0,0.028159178202543336,0.0,NO_TARGET_POSITIVES
Nonadrides,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Noreremophilane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Norkaurane diterpenoids,325,24,301,7.384615384615385,0.07321386332661267,0.04286709414685552,
Norlabdane diterpenoids,202,0,202,0.0,0.04550523197531003,0.0,NO_TARGET_POSITIVES
Norpimarane and Norisopimarane diterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oblogolides,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oleanane triterpenoids,5165,0,5165,0.0,1.1635372433290907,0.0,NO_TARGET_POSITIVES
Oligomeric phloroglucinols (phlorotannins),5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oligomeric stibenes,164,0,164,0.0,0.03694484180173686,0.0,NO_TARGET_POSITIVES
Oligomycins,27,0,27,0.0,0.006082382491749361,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Open-chain polyketides,624,47,577,7.532051282051282,0.14057061758709635,0.08394805937092539,
Open-chained neoflavonoids,129,0,129,0.0,0.029060271905024724,0.0,NO_TARGET_POSITIVES
Ophiobolane sesterterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oplopane sesquiterpenoids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Orthosomycins,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Other Docosanoids,26,0,26,0.0,0.005857109066129014,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Other Eicosanoids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Other Octadecanoids,85,0,85,0.0,0.01914824117772947,0.0,NO_TARGET_POSITIVES
Other indole diketopiperazine alkaloids,62,1,61,1.6129032258064515,0.013966952388461495,0.0017861289227856466,LOW_TARGET_SUPPORT
Other polyketide meroterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oxa-Bridged Macrolides,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oxasqualenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oxazole alkaloids,94,15,79,15.957446808510639,0.021175702008312588,0.0267919338417847,
Oxidized glycerophospholipids,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Oxo fatty acids,701,0,701,0.0,0.15791667135986304,0.0,NO_TARGET_POSITIVES
Oxygenated hydrocarbons,254,28,226,11.023622047244094,0.05721945010756806,0.0500116098379981,
Paraconic acids and derivatives,38,0,38,0.0,0.008560390173573174,0.0,NO_TARGET_POSITIVES
Paraliane diterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Patchoulane sesquiterpenoids,31,0,31,0.0,0.0069834761942307476,0.0,NO_TARGET_POSITIVES
Penicillins,755,755,0,100.0,0.17008143634336176,1.3485273367031632,
Pentalenane sesquiterpenoids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Peptaibols,206,0,206,0.0,0.04640632567779142,0.0,NO_TARGET_POSITIVES
Phenalens,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phenanthrenes,450,71,379,15.777777777777777,0.10137304152915601,0.12681515351778092,
Phenazine alkaloids,2545,798,1747,31.355599214145386,0.5733208682037824,1.425330880382946,
Phenethylisoquinoline alkaloids,2619,1115,1504,42.573501336387935,0.589991101699688,1.991533748905996,
Phenoxazine alkaloids,140,12,128,8.571428571428571,0.03153827958684854,0.02143354707342776,
Phenylalanine-derived alkaloids,5102,959,4143,18.79655037240298,1.1493450175150088,1.712897636951435,
Phenylethanoids,966,0,966,0.0,0.21761412914925493,0.0,NO_TARGET_POSITIVES
Phenylethylamines,5380,670,4710,12.453531598513012,1.2119710298374653,1.1967063782663834,
Phloroglucinol-terpene hybrids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phosphosphingolipids,1081,1,1080,0.09250693802035154,0.24352057309559477,0.0017861289227856466,LOW_TARGET_SUPPORT
Phthalide derivatives,294,0,294,0.0,0.06623038713238193,0.0,NO_TARGET_POSITIVES
Phytane diterpenoids,21,0,21,0.0,0.00473074193802728,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phytofurans,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phytoprostanes,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Picrotoxane sesquiterpenoids,391,0,391,0.0,0.08808190941755556,0.0,NO_TARGET_POSITIVES
Pimarane and Isopimarane diterpenoids,93,0,93,0.0,0.020950428582692245,0.0,NO_TARGET_POSITIVES
Pimprinine alkaloids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pinane monoterpenoids,242,38,204,15.702479338842975,0.054516169000123904,0.06787289906585457,
Piperidine alkaloids,19208,6011,13197,31.294252394835485,4.327051959315619,10.73642095486452,
Plant xanthones,1091,0,1091,0.0,0.24577330735179825,0.0,NO_TARGET_POSITIVES
Platensimycin and Platencins,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Podocarpane diterpenoids,64,9,55,14.0625,0.014417499239702187,0.01607516030507082,LOW_TARGET_SUPPORT
Polyamines,3393,913,2480,26.90834070144415,0.7643527331298363,1.6307357065032952,
Polyene macrolides,62,0,62,0.0,0.013966952388461495,0.0,NO_TARGET_POSITIVES
Polyesters,156,0,156,0.0,0.03514265439677409,0.0,NO_TARGET_POSITIVES
Polyether ionophores,391,0,391,0.0,0.08808190941755556,0.0,NO_TARGET_POSITIVES
Polyprenol derivatives,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Polyprenylated cyclic polyketides (Hop meroterpenoids),137,0,137,0.0,0.030862459309987496,0.0,NO_TARGET_POSITIVES
Polysaccharides,708,0,708,0.0,0.15949358533920546,0.0,NO_TARGET_POSITIVES
Pradimicins,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pregnane steroids,5003,94,4909,1.8788726763941634,1.1270429483785946,0.16789611874185079,
Premyrsinane diterpenoids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Prenyl quinone meroterpenoids,764,0,764,0.0,0.1721088971739449,0.0,NO_TARGET_POSITIVES
"Prenylated,geranylated phloroglucinols",6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Prezizaane sesquiterpenoids,93,0,93,0.0,0.020950428582692245,0.0,NO_TARGET_POSITIVES
Primary amides,192,98,94,51.041666666666664,0.04325249771910657,0.17504063443299336,
Proanthocyanins,357,0,357,0.0,0.08042261294646377,0.0,NO_TARGET_POSITIVES
Prodigiosins,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Prostaglandins,578,5,573,0.8650519031141869,0.1302080400085604,0.008930644613928234,LOW_TARGET_SUPPORT
Protoberberine alkaloids,1322,36,1286,2.723146747352496,0.29781146867009833,0.06430064122028328,
Protopine alkaloids,145,0,145,0.0,0.03266464671495027,0.0,NO_TARGET_POSITIVES
Pseudoguaiane sesquiterpenoids,32,0,32,0.0,0.007208749619851094,0.0,NO_TARGET_POSITIVES
Pterocarpan,903,15,888,1.6611295681063125,0.20342190333517304,0.0267919338417847,
Pulvinones,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Purine alkaloids,7052,1127,5925,15.981281905842316,1.5886281974746848,2.012967295979424,
Purine nucleos(t)ides,3111,338,2773,10.864673738347799,0.7008256271048985,0.6037115759015486,
Pyranocoumarins,1301,0,1301,0.0,0.29308072673207103,0.0,NO_TARGET_POSITIVES
Pyrazine and Piperazine alkaloids,1410,378,1032,26.80851063829787,0.31763553012468887,0.6751567328129745,
Pyridine alkaloids,62604,15264,47340,24.381828637147787,14.103017537536184,27.263471877400107,
Pyrimidine nucleos(t)ides,1867,134,1733,7.177289769683985,0.42058548563318726,0.23934127565327667,
Pyrrole alkaloids,241,33,208,13.692946058091287,0.054290895574503555,0.058942254451926336,
Pyrrolidine alkaloids,3991,375,3616,9.396141317965421,0.8990662416508036,0.6697983460446175,
Pyrrolizidine alkaloids,1913,182,1731,9.513852587558807,0.4309480632117232,0.3250754639469877,
Pyrroloindole alkaloids,327,0,327,0.0,0.07366441017785337,0.0,NO_TARGET_POSITIVES
Pyrroloquinoline alkaloids,752,22,730,2.925531914893617,0.1694056160665007,0.039294836301284226,
Quadrane sesquiterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Quassinoids,277,0,277,0.0,0.06240073889683603,0.0,NO_TARGET_POSITIVES
Quinazoline alkaloids,6532,1111,5421,17.008573178199633,1.4714860161521046,1.9843892332148534,
Quinoline alkaloids,6626,935,5691,14.111077573196498,1.4926617181604172,1.6700305428045796,
Quinolizidine alkaloids,6599,1328,5271,20.1242612517048,1.4865793356686678,2.371979209459339,
Resin glycosides,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Rhamnolipids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
RiPPs-Amatoxins and Phallotoxins,21,21,0,100.0,0.00473074193802728,0.03750870737849858,LOW_TOTAL_SUPPORT
RiPPs-Bottromycins,7,7,0,100.0,0.0015769139793424267,0.012502902459499525,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
RiPPs-Lanthipeptides,6,6,0,100.0,0.0013516405537220802,0.01071677353671388,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
RiPPs-Lasso peptides,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Rotenoids,380,0,380,0.0,0.08560390173573175,0.0,NO_TARGET_POSITIVES
Salinosporamides,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Santalane sesquiterpenoids,74,0,74,0.0,0.016670233495905656,0.0,NO_TARGET_POSITIVES
Scalarane sesterterpenoids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Secoabietane diterpenoids,79,17,62,21.518987341772153,0.01779660062400739,0.030364191687355994,
Secogermacrane sesquiterpenoids,22,0,22,0.0,0.004956015363647628,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Secoiridoid monoterpenoids,1594,0,1594,0.0,0.3590858404388326,0.0,NO_TARGET_POSITIVES
Secokaurane diterpenoids,19,0,19,0.0,0.004280195086786587,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Segetane diterpenoids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Selaginellins,16,0,16,0.0,0.003604374809925547,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Serratane triterpenoids,24,0,24,0.0,0.005406562214888321,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Serrulatane and Biflorane diterpenoids,51,0,51,0.0,0.011488944706637682,0.0,NO_TARGET_POSITIVES
Shikimic acids and derivatives,680,1,679,0.14705882352941177,0.15318592942183576,0.0017861289227856466,LOW_TARGET_SUPPORT
Shionane triterpenoids,44,0,44,0.0,0.009912030727295256,0.0,NO_TARGET_POSITIVES
Simple amide alkaloids,3329,542,2787,16.28116551516972,0.7499352338901342,0.9680818761498206,
Simple aromatic polyketides,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Simple coumarins,11162,379,10783,3.3954488442931376,2.51450197677431,0.6769428617357601,
Simple cyclic polyketides,28,8,20,28.57142857142857,0.006307655917369707,0.014289031382285173,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Simple diketopiperazine alkaloids,184,14,170,7.608695652173914,0.04145031031414379,0.02500580491899905,
Simple indole alkaloids,7663,1467,6196,19.143938405324285,1.7262702605287168,2.6202511297265434,
Simple oxindole alkaloids,629,14,615,2.2257551669316373,0.14169698471519807,0.02500580491899905,
Simple phenolic acids,6684,451,6233,6.747456612806703,1.5057275768463974,0.8055441441763267,
Simple tetramate alkaloids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Sophorolipids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Sorbicilinoids,16,0,16,0.0,0.003604374809925547,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Sphingoid bases,229,1,228,0.43668122270742354,0.051587614467059395,0.0017861289227856466,LOW_TARGET_SUPPORT
Spirodioxynaphthalenes,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Spirostane steroids,2860,0,2860,0.0,0.6442819972741916,0.0,NO_TARGET_POSITIVES
Spirotetronate macrolides,27,1,26,3.7037037037037033,0.006082382491749361,0.0017861289227856466,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Spriromeroterpenoids,128,0,128,0.0,0.028834998479404374,0.0,NO_TARGET_POSITIVES
Stemona alkaloids,66,0,66,0.0,0.014868046090942881,0.0,NO_TARGET_POSITIVES
Steroidal alkaloids,2131,19,2112,0.8916001877053027,0.4800576699969588,0.033936449532927286,
Stictane triterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Stigmastane steroids,661,0,661,0.0,0.14890573433504917,0.0,NO_TARGET_POSITIVES
Stilbenolignans,53,0,53,0.0,0.011939491557878374,0.0,NO_TARGET_POSITIVES
Streptogramins,23,3,20,13.043478260869565,0.005181288789267974,0.00535838676835694,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Streptothricins and derivatives,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Strobilurins and derivatives,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Strychnos type,244,0,244,0.0,0.05496671585136459,0.0,NO_TARGET_POSITIVES
Taraxerane triterpenoids,43,0,43,0.0,0.009686757301674908,0.0,NO_TARGET_POSITIVES
Taxane diterpenoids,360,0,360,0.0,0.08109843322332481,0.0,NO_TARGET_POSITIVES
Terpenoid alkaloids,3121,47,3074,1.505927587311759,0.703078361361102,0.08394805937092539,
Terpenoid tetrahydroisoquinoline alkaloids,379,0,379,0.0,0.08537862831011139,0.0,NO_TARGET_POSITIVES
Tetracyclic diterpenoids,1245,77,1168,6.184738955823294,0.2804654148973317,0.1375319270544948,
Tetracyclines,522,0,522,0.0,0.11759272817382098,0.0,NO_TARGET_POSITIVES
Tetrahydroisoquinoline alkaloids,1408,0,1408,0.0,0.3171849832734482,0.0,NO_TARGET_POSITIVES
Tetraketide meroterpenoids,337,0,337,0.0,0.07591714443405684,0.0,NO_TARGET_POSITIVES
Thapsane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Thia fatty acids,73,73,0,100.0,0.01644496007028531,0.13038741136335222,
Thiazole alkaloids,649,649,0,100.0,0.146202453227605,1.1591976708878846,
Thiodiketopiperazine alkaloids,41,41,0,100.0,0.009236210450434214,0.07323128583421151,
Thromboxanes,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Thujane monoterpenoids,12,10,2,83.33333333333334,0.0027032811074441604,0.01786128922785647,LOW_TOTAL_SUPPORT
Tigliane diterpenoids,118,0,118,0.0,0.02658226422320091,0.0,NO_TARGET_POSITIVES
Totarane diterpenoids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Trachylobane diterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Triacylglycerols,223,0,223,0.0,0.05023597391333732,0.0,NO_TARGET_POSITIVES
Trichothecane sesquiterpenoids,226,0,226,0.0,0.05091179419019835,0.0,NO_TARGET_POSITIVES
Tricyclic guanidine alkaloids,8,8,0,100.0,0.0018021874049627734,0.014289031382285173,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Triketide meroterpenoids,87,0,87,0.0,0.019598788028970162,0.0,NO_TARGET_POSITIVES
Tripeptides,2829,784,2045,27.712972781901733,0.6372985210799608,1.400325075463947,
Tropane alkaloids,2108,232,1876,11.005692599620494,0.47487638120769077,0.41438191008627,
Tropolones and derivatives (Shikimate),7,7,0,100.0,0.0015769139793424267,0.012502902459499525,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Tylosins,179,0,179,0.0,0.04032394318604206,0.0,NO_TARGET_POSITIVES
Unsaturated fatty acids,2373,0,2373,0.0,0.5345738389970828,0.0,NO_TARGET_POSITIVES
Ursane and Taraxastane triterpenoids,1828,0,1828,0.0,0.41179982203399373,0.0,NO_TARGET_POSITIVES
Usnic acid and derivatives,346,29,317,8.38150289017341,0.07794460526463995,0.05179773876078375,
